2022-05-22 10:37:49.347 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.0.21.Final
2022-05-22 11:02:22.734 [http-nio-9998-exec-2] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data limit=10&sign=e30222a5efcbad4377150495c66c2baf&page=1&hoscode=1000_01&timestamp=1653188542732&
2022-05-22 11:02:22.834 [http-nio-9998-exec-2] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":{"content":[],"pageable":{"sort":{"unsorted":true,"sorted":false,"empty":true},"pageNumber":0,"pageSize":10,"offset":0,"unpaged":false,"paged":true},"totalElements":0,"totalPages":0,"last":true,"numberOfElements":0,"first":true,"sort":{"unsorted":true,"sorted":false,"empty":true},"size":10,"number":0,"empty":true},"ok":true}
2022-05-22 11:02:46.405 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=1&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-13&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188566400&
2022-05-22 11:02:46.527 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.538 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=2&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-22&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188566535&
2022-05-22 11:02:46.620 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.630 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=3&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-22&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188566628&
2022-05-22 11:02:46.714 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.719 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=4&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-14&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188566718&
2022-05-22 11:02:46.799 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.810 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=5&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-23&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188566807&
2022-05-22 11:02:46.894 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.903 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=6&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-23&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188566900&
2022-05-22 11:02:46.987 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:46.994 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=7&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-15&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188566993&
2022-05-22 11:02:47.077 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.091 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=8&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-24&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188567088&
2022-05-22 11:02:47.175 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.181 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=9&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-24&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567179&
2022-05-22 11:02:47.264 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.269 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=10&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-16&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567268&
2022-05-22 11:02:47.350 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.355 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=11&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-25&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188567354&
2022-05-22 11:02:47.435 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.443 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=12&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-25&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567441&
2022-05-22 11:02:47.523 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.528 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=13&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-17&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567527&
2022-05-22 11:02:47.611 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.618 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=14&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-26&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188567616&
2022-05-22 11:02:47.699 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.707 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=15&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-26&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567705&
2022-05-22 11:02:47.786 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.799 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=16&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-18&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567796&
2022-05-22 11:02:47.886 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.893 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=17&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-27&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188567891&
2022-05-22 11:02:47.978 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:47.984 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=18&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-27&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188567982&
2022-05-22 11:02:48.064 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.069 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=19&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-19&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568068&
2022-05-22 11:02:48.152 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.157 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=20&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-28&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188568156&
2022-05-22 11:02:48.242 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.248 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=21&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-28&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568246&
2022-05-22 11:02:48.329 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.333 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=22&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-20&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568332&
2022-05-22 11:02:48.416 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.421 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=23&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-29&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188568420&
2022-05-22 11:02:48.502 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.508 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=24&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-29&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568507&
2022-05-22 11:02:48.591 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.597 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=25&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-21&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568595&
2022-05-22 11:02:48.680 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.685 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=26&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-30&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188568684&
2022-05-22 11:02:48.766 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.772 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=27&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-30&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568770&
2022-05-22 11:02:48.856 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.862 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=29&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-30&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188568861&
2022-05-22 11:02:48.945 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:48.950 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=30&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-30&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188568948&
2022-05-22 11:02:49.030 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.037 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=31&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-01&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1653188569035&
2022-05-22 11:02:49.120 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.125 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=32&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-01&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188569123&
2022-05-22 11:02:49.206 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.212 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=33&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-01&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569210&
2022-05-22 11:02:49.292 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.298 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=34&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-02&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569296&
2022-05-22 11:02:49.380 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.386 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=35&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-02&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188569384&
2022-05-22 11:02:49.465 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.471 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=36&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-02&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569470&
2022-05-22 11:02:49.552 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.558 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=37&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-03&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569557&
2022-05-22 11:02:49.638 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.644 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=38&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-03&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188569642&
2022-05-22 11:02:49.724 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.728 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=39&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-03&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569727&
2022-05-22 11:02:49.809 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.815 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=40&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-04&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569814&
2022-05-22 11:02:49.897 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.905 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=41&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-04&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188569903&
2022-05-22 11:02:49.989 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:49.994 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=42&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-04&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188569992&
2022-05-22 11:02:50.075 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:50.081 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=43&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-05&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188570079&
2022-05-22 11:02:50.162 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:50.166 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=44&availableNumber=6&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-05&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1653188570165&
2022-05-22 11:02:50.247 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:50.252 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=45&availableNumber=10&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-05&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188570250&
2022-05-22 11:02:50.334 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2022-05-22 11:02:50.339 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=46&availableNumber=22&sign=e30222a5efcbad4377150495c66c2baf&hoscode=1000_01&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-06&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1653188570337&
2022-05-22 11:02:50.419 [http-nio-9998-exec-4] INFO  com.ghw.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
